STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
330,2016-10-15,12.1,9.7,15.4,7.5,8.9,7.2,500,2016,10,15
330,2016-10-16,14.7,9.5,19.9,6.9,1.4,7.2,936,2016,10,16
330,2016-10-17,13.2,12.1,15.7,3.5,1.9,5.9,482,2016,10,17
330,2016-10-18,11.7,9.7,12.8,6.8,3.8,9.9,302,2016,10,18
330,2016-10-19,11.2,7.4,14.0,10.7,3.6,10.3,563,2016,10,19
330,2016-10-20,10.8,7.4,13.9,12.6,3.8,9.3,390,2016,10,20
330,2016-10-21,9.6,4.3,13.7,1.5,1.5,4.5,902,2016,10,21
330,2016-10-22,7.7,2.4,11.3,2.9,1.1,4.3,757,2016,10,22
330,2016-10-23,6.9,1.4,11.9,0.0,0.0,4.2,903,2016,10,23
330,2016-10-24,8.3,6.5,10.9,0.0,0.0,4.9,362,2016,10,24
330,2016-10-25,9.3,6.1,12.1,0.0,0.0,3.0,244,2016,10,25
330,2016-10-26,10.4,4.9,13.6,0.0,0.0,5.1,338,2016,10,26
330,2016-10-27,13.1,11.3,14.4,0.0,0.0,6.3,482,2016,10,27
330,2016-10-28,14.3,13.4,16.1,0.0,0.0,6.4,293,2016,10,28
330,2016-10-29,11.9,8.0,15.7,0.0,0.0,1.6,662,2016,10,29
330,2016-10-30,10.8,7.6,14.9,0.0,0.0,2.3,521,2016,10,30
330,2016-10-31,10.6,6.8,17.0,0.0,0.0,2.2,712,2016,10,31
330,2016-11-01,11.7,9.9,14.2,0.5,1.5,7.0,222,2016,11,1
330,2016-11-02,10.5,8.5,12.5,0.8,1.3,10.6,509,2016,11,2
330,2016-11-03,9.8,7.8,11.5,2.1,2.0,6.0,301,2016,11,3
330,2016-11-04,8.4,7.1,10.7,5.6,7.0,7.5,344,2016,11,4
330,2016-11-05,8.6,7.1,10.8,6.7,6.5,8.4,310,2016,11,5
330,2016-11-06,8.1,6.1,9.4,9.3,7.2,8.4,224,2016,11,6
330,2016-11-07,4.8,0.0,7.0,1.0,1.8,5.9,242,2016,11,7
330,2016-11-08,2.6,-1.6,6.7,9.7,4.2,4.7,282,2016,11,8
330,2016-11-09,4.1,2.9,5.1,4.3,12.9,6.1,91,2016,11,9
330,2016-11-10,5.7,4.0,8.3,12.8,8.5,6.0,359,2016,11,10
330,2016-11-11,2.9,-1.7,7.6,0.0,0.0,6.3,599,2016,11,11
330,2016-11-12,3.3,-0.8,5.6,0.3,0.9,7.8,247,2016,11,12
330,2016-11-13,4.8,1.0,6.4,0.6,2.8,4.9,126,2016,11,13
330,2016-11-14,5.6,0.8,8.8,3.2,8.6,6.2,138,2016,11,14
330,2016-11-15,12.0,8.7,13.2,2.8,8.3,6.5,94,2016,11,15
330,2016-11-16,11.8,8.6,13.7,9.8,10.3,7.5,310,2016,11,16
330,2016-11-17,9.6,7.9,11.2,13.5,7.2,8.9,271,2016,11,17
330,2016-11-18,6.8,4.5,8.9,1.1,1.2,9.9,235,2016,11,18
330,2016-11-19,6.2,4.9,8.6,-0.1,0.0,9.4,393,2016,11,19
330,2016-11-20,8.0,5.6,10.5,8.9,7.6,12.4,74,2016,11,20
330,2016-11-21,11.7,7.8,13.4,3.3,6.2,9.5,153,2016,11,21
330,2016-11-22,10.8,7.9,12.7,0.0,0.0,10.5,344,2016,11,22
330,2016-11-23,8.5,7.2,10.3,1.6,4.0,5.8,85,2016,11,23
330,2016-11-24,7.6,5.1,9.6,0.0,0.0,11.4,391,2016,11,24
330,2016-11-25,4.9,1.0,8.6,0.0,0.0,8.7,501,2016,11,25
330,2016-11-26,2.8,-0.5,8.3,0.0,0.0,3.5,291,2016,11,26
330,2016-11-27,8.1,4.5,10.4,0.2,0.4,6.9,291,2016,11,27
330,2016-11-28,1.9,-1.3,5.5,0.0,0.0,6.3,473,2016,11,28
330,2016-11-29,-0.5,-4.3,4.7,0.1,0.3,3.5,515,2016,11,29
330,2016-11-30,6.6,-0.4,9.2,0.0,0.0,7.3,425,2016,11,30
330,2016-12-01,8.9,7.8,9.6,0.0,0.0,7.6,88,2016,12,1
330,2016-12-02,7.6,1.5,10.3,0.2,0.3,6.6,248,2016,12,2
330,2016-12-03,2.8,-0.6,8.9,0.0,0.0,4.3,338,2016,12,3
330,2016-12-04,0.9,-1.7,4.6,0.0,0.0,7.0,492,2016,12,4
330,2016-12-05,0.4,-2.5,6.1,0.0,0.0,3.3,377,2016,12,5
330,2016-12-06,3.4,-2.0,7.6,0.0,0.0,4.5,366,2016,12,6
330,2016-12-07,7.5,4.8,10.0,0.0,0.0,7.7,215,2016,12,7
330,2016-12-08,8.8,7.4,10.8,0.0,0.0,8.1,220,2016,12,8
330,2016-12-09,9.1,7.5,10.6,0.0,0.0,7.3,129,2016,12,9
330,2016-12-10,8.5,6.9,9.6,4.1,5.8,7.5,34,2016,12,10
330,2016-12-11,9.0,8.5,9.8,0.9,1.6,10.2,226,2016,12,11
330,2016-12-12,6.9,5.4,8.7,0.2,0.3,5.4,173,2016,12,12
330,2016-12-13,6.8,5.6,8.3,0.7,1.3,6.1,91,2016,12,13
330,2016-12-14,7.9,5.8,10.1,0.0,0.0,4.6,331,2016,12,14
330,2016-12-15,5.8,3.9,7.1,0.0,0.0,6.5,150,2016,12,15
330,2016-12-16,6.7,4.2,9.5,0.0,0.0,5.0,226,2016,12,16
330,2016-12-17,7.4,5.0,8.6,0.0,0.0,3.7,41,2016,12,17
330,2016-12-18,7.5,5.7,9.0,0.0,0.0,4.0,170,2016,12,18
330,2016-12-19,5.0,2.1,8.3,0.0,0.0,4.0,183,2016,12,19
330,2016-12-20,1.9,-0.4,4.2,0.0,0.0,5.2,336,2016,12,20
330,2016-12-21,4.9,2.7,6.7,3.2,6.7,9.7,133,2016,12,21
330,2016-12-22,6.1,5.0,7.5,0.6,1.4,6.0,96,2016,12,22
330,2016-12-23,6.7,5.5,8.3,0.1,0.3,9.5,189,2016,12,23
330,2016-12-24,8.7,7.7,9.6,0.4,1.5,9.5,195,2016,12,24
330,2016-12-25,9.7,8.5,10.4,0.6,2.0,10.3,97,2016,12,25
330,2016-12-26,8.4,7.3,10.4,0.3,0.8,12.8,342,2016,12,26
330,2016-12-27,7.1,4.7,9.1,0.0,0.0,6.5,315,2016,12,27
330,2016-12-28,2.6,-0.7,5.2,0.0,0.0,4.3,131,2016,12,28
330,2016-12-29,0.0,-1.0,1.3,0.0,0.0,4.6,125,2016,12,29
330,2016-12-30,2.4,-0.6,5.5,0.0,0.0,4.8,165,2016,12,30
330,2016-12-31,3.5,2.4,4.8,0.3,0.4,6.7,86,2016,12,31
330,2017-01-01,1.5,-0.4,3.5,1.2,4.0,7.1,75,2017,1,1
330,2017-01-02,5.7,3.4,7.0,0.9,1.9,9.9,298,2017,1,2
330,2017-01-03,6.3,5.0,7.3,0.0,0.0,10.6,129,2017,1,3
330,2017-01-04,6.7,4.9,7.9,1.0,0.9,14.7,245,2017,1,4
330,2017-01-05,2.8,-2.4,6.4,0.0,0.0,7.3,384,2017,1,5
330,2017-01-06,-0.7,-2.8,1.7,0.6,1.8,6.9,390,2017,1,6
330,2017-01-07,3.1,-0.3,7.0,2.6,4.2,7.3,97,2017,1,7
330,2017-01-08,6.0,3.9,7.7,0.0,0.0,3.2,259,2017,1,8
330,2017-01-09,6.0,4.8,6.9,9.7,9.2,7.5,63,2017,1,9
330,2017-01-10,6.3,5.3,8.1,1.2,2.0,5.7,253,2017,1,10
330,2017-01-11,7.5,6.1,9.6,0.3,0.7,13.3,316,2017,1,11
330,2017-01-12,5.5,1.3,7.6,23.2,10.7,10.3,147,2017,1,12
330,2017-01-13,4.4,1.9,6.7,6.2,8.6,15.8,194,2017,1,13
330,2017-01-14,4.2,1.8,5.6,2.0,2.7,13.9,284,2017,1,14
330,2017-01-15,3.4,1.2,5.6,0.1,0.5,4.8,170,2017,1,15
330,2017-01-16,0.9,-3.9,5.1,0.5,0.8,3.8,407,2017,1,16
330,2017-01-17,-3.4,-5.1,0.1,0.4,2.2,3.4,375,2017,1,17
330,2017-01-18,-2.7,-5.5,-0.2,0.3,1.3,3.0,249,2017,1,18
330,2017-01-19,-0.4,-3.5,4.6,0.0,0.0,3.0,589,2017,1,19
330,2017-01-20,1.3,-2.9,6.1,0.0,0.0,5.4,458,2017,1,20
330,2017-01-21,1.1,-3.7,4.9,0.0,0.0,6.1,496,2017,1,21
330,2017-01-22,0.2,-5.4,4.5,0.0,0.0,2.7,490,2017,1,22
330,2017-01-23,2.0,-2.3,4.6,0.0,0.0,3.2,137,2017,1,23
330,2017-01-24,3.5,0.3,7.9,0.0,0.0,4.2,554,2017,1,24
330,2017-01-25,-0.3,-2.9,1.1,0.0,0.0,4.6,152,2017,1,25
330,2017-01-26,-2.7,-3.9,-1.5,0.0,0.0,6.0,290,2017,1,26
330,2017-01-27,2.4,-3.5,7.6,0.0,0.0,8.2,420,2017,1,27
330,2017-01-28,7.5,5.0,9.9,0.0,0.0,8.3,315,2017,1,28
330,2017-01-29,4.8,3.8,6.7,3.2,3.4,8.1,283,2017,1,29
330,2017-01-30,5.3,3.0,7.1,6.8,8.1,7.4,138,2017,1,30
330,2017-01-31,3.9,2.4,5.9,0.0,0.0,5.4,231,2017,1,31
330,2017-02-01,4.7,1.6,8.1,2.9,4.9,8.4,182,2017,2,1
330,2017-02-02,9.8,7.4,12.9,0.9,2.7,9.0,473,2017,2,2
330,2017-02-03,9.1,6.1,11.6,0.7,1.9,7.8,446,2017,2,3
330,2017-02-04,5.6,4.0,7.1,2.8,7.3,4.8,201,2017,2,4
330,2017-02-05,4.4,2.8,6.7,0.4,0.7,4.9,309,2017,2,5
330,2017-02-06,4.9,2.8,6.4,0.0,0.0,2.8,186,2017,2,6
330,2017-02-07,3.6,1.7,5.6,0.8,4.3,6.6,106,2017,2,7
330,2017-02-08,0.5,-0.4,1.7,0.0,0.0,6.5,95,2017,2,8
330,2017-02-09,-0.8,-1.3,0.0,0.0,0.0,6.5,155,2017,2,9
330,2017-02-10,-1.9,-3.9,-0.6,0.0,0.0,5.3,256,2017,2,10
330,2017-02-11,-0.2,-1.6,0.8,3.2,4.9,6.3,153,2017,2,11
330,2017-02-12,1.2,-1.1,3.5,1.3,2.4,8.8,396,2017,2,12
330,2017-02-13,2.7,-0.3,6.2,0.0,0.0,11.4,805,2017,2,13
330,2017-02-14,5.3,0.3,10.7,0.0,0.0,7.9,813,2017,2,14
330,2017-02-15,8.4,4.1,13.9,1.5,0.6,5.4,745,2017,2,15
330,2017-02-16,6.5,5.2,9.1,0.0,0.0,6.8,469,2017,2,16
330,2017-02-17,6.3,4.7,7.5,1.3,1.0,5.5,378,2017,2,17
330,2017-02-18,5.4,3.1,7.6,0.0,0.0,4.0,372,2017,2,18
330,2017-02-19,6.4,4.1,8.4,0.1,0.1,7.0,395,2017,2,19
330,2017-02-20,8.0,7.2,10.5,0.8,2.5,9.0,252,2017,2,20
330,2017-02-21,8.6,7.3,11.0,0.3,0.5,8.7,840,2017,2,21
330,2017-02-22,8.2,7.4,8.8,18.0,11.1,10.6,206,2017,2,22
330,2017-02-23,7.7,4.9,9.6,8.5,8.6,15.4,290,2017,2,23
330,2017-02-24,4.9,2.9,7.8,1.8,2.3,6.8,950,2017,2,24
330,2017-02-25,6.5,3.6,8.7,0.8,2.9,9.6,406,2017,2,25
330,2017-02-26,8.5,6.7,10.1,2.0,3.0,10.1,200,2017,2,26
330,2017-02-27,8.0,3.8,10.2,9.4,6.4,11.4,169,2017,2,27
330,2017-02-28,4.5,1.9,6.5,7.0,4.8,9.3,556,2017,2,28
330,2017-03-01,6.4,4.0,9.0,6.2,7.2,6.8,805,2017,3,1
330,2017-03-02,6.9,4.5,8.7,3.5,2.8,11.1,601,2017,3,2
330,2017-03-03,7.1,3.6,10.0,0.2,0.8,7.8,348,2017,3,3
330,2017-03-04,8.9,6.9,11.5,0.7,2.1,6.6,324,2017,3,4
330,2017-03-05,6.7,5.2,10.5,5.0,3.0,9.6,628,2017,3,5
330,2017-03-06,6.2,4.5,8.6,0.3,0.6,4.5,748,2017,3,6
330,2017-03-07,6.6,4.3,9.2,0.0,0.0,5.4,968,2017,3,7
330,2017-03-08,6.9,4.6,9.9,12.6,8.9,8.0,222,2017,3,8
330,2017-03-09,8.0,5.2,11.5,1.0,1.2,8.0,1012,2017,3,9
330,2017-03-10,7.7,2.4,12.0,0.0,0.0,4.4,1146,2017,3,10
330,2017-03-11,9.2,5.6,13.6,0.0,0.0,4.3,789,2017,3,11
330,2017-03-12,9.0,4.3,17.0,0.0,0.0,4.0,1342,2017,3,12
330,2017-03-13,6.8,3.2,9.9,0.0,0.0,4.9,1087,2017,3,13
330,2017-03-14,8.3,6.0,10.7,0.0,0.0,6.5,770,2017,3,14
330,2017-03-15,8.5,4.7,11.7,0.0,0.0,3.4,1327,2017,3,15
330,2017-03-16,10.8,4.8,16.6,0.0,0.0,5.0,1398,2017,3,16
330,2017-03-17,8.0,7.0,9.7,4.7,3.9,8.8,859,2017,3,17
330,2017-03-18,9.8,7.8,12.3,5.7,9.6,9.0,528,2017,3,18
330,2017-03-19,10.0,9.1,12.2,0.1,0.6,11.1,1021,2017,3,19
330,2017-03-20,9.7,8.7,10.9,4.2,5.1,11.3,305,2017,3,20
330,2017-03-21,8.0,5.5,9.9,0.0,0.0,8.2,1523,2017,3,21
330,2017-03-22,8.7,4.0,13.3,0.0,0.0,6.7,1367,2017,3,22
330,2017-03-23,9.1,4.1,14.9,0.0,0.0,7.8,1456,2017,3,23
330,2017-03-24,9.4,4.7,14.5,0.0,0.0,8.7,1689,2017,3,24
330,2017-03-25,9.7,4.9,15.5,0.0,0.0,8.8,1688,2017,3,25
330,2017-03-26,9.4,5.5,14.9,0.0,0.0,7.0,1469,2017,3,26
330,2017-03-27,11.0,5.0,18.9,0.0,0.0,3.7,1778,2017,3,27
330,2017-03-28,11.8,3.5,19.3,0.0,0.0,5.8,1681,2017,3,28
330,2017-03-29,12.1,10.3,14.3,0.1,0.3,8.5,1000,2017,3,29
330,2017-03-30,16.7,12.0,22.8,0.0,0.0,6.3,1488,2017,3,30
330,2017-03-31,13.8,9.0,20.9,0.9,0.9,7.2,1159,2017,3,31
330,2017-04-01,10.5,7.0,14.1,2.1,2.7,4.3,958,2017,4,1
330,2017-04-02,9.5,6.3,12.8,0.0,0.0,3.9,1890,2017,4,2
330,2017-04-03,8.9,5.9,15.9,0.0,0.0,2.3,1301,2017,4,3
330,2017-04-04,9.4,6.6,12.3,0.0,0.0,4.2,1832,2017,4,4
330,2017-04-05,9.2,7.7,11.6,0.0,0.0,8.4,1667,2017,4,5
330,2017-04-06,8.5,5.5,11.8,0.0,0.0,6.4,1496,2017,4,6
330,2017-04-07,10.0,8.1,12.7,0.0,0.0,4.5,1581,2017,4,7
330,2017-04-08,9.5,5.0,13.4,0.0,0.0,2.7,1957,2017,4,8
330,2017-04-09,14.4,4.0,22.5,0.0,0.0,4.4,2055,2017,4,9
330,2017-04-10,9.8,7.4,12.7,0.0,0.0,7.6,1679,2017,4,10
330,2017-04-11,10.2,7.1,13.0,0.0,0.0,5.6,1964,2017,4,11
330,2017-04-12,10.4,9.2,12.6,0.2,0.3,8.3,920,2017,4,12
330,2017-04-13,9.6,7.2,12.5,0.0,0.0,7.0,1780,2017,4,13
330,2017-04-14,10.4,7.8,13.6,0.8,1.3,5.7,918,2017,4,14
330,2017-04-15,9.9,7.7,11.7,2.1,3.7,8.5,1695,2017,4,15
330,2017-04-16,8.9,6.4,11.4,0.8,1.9,7.5,1475,2017,4,16
330,2017-04-17,7.5,4.5,10.8,6.0,5.6,9.4,2068,2017,4,17
330,2017-04-18,6.8,2.9,11.6,6.2,3.4,6.6,2004,2017,4,18
330,2017-04-19,5.8,0.2,9.6,0.0,0.0,4.8,1866,2017,4,19
330,2017-04-20,8.1,0.4,12.0,0.0,0.0,4.8,2196,2017,4,20
330,2017-04-21,11.1,9.3,13.0,0.0,0.0,6.0,1131,2017,4,21
330,2017-04-22,8.3,6.0,11.4,0.8,2.0,8.5,1478,2017,4,22
330,2017-04-23,8.6,5.3,12.4,0.2,0.3,5.6,1980,2017,4,23
330,2017-04-24,10.0,6.5,13.5,3.6,3.2,7.5,1294,2017,4,24
330,2017-04-25,6.9,4.9,9.9,0.7,0.8,10.9,2036,2017,4,25
330,2017-04-26,7.7,3.3,10.8,-0.1,0.0,7.7,2293,2017,4,26
330,2017-04-27,7.9,5.4,11.4,1.2,1.0,6.2,1948,2017,4,27
330,2017-04-28,8.7,6.0,12.2,0.3,0.5,6.0,2271,2017,4,28
330,2017-04-29,9.8,2.9,14.6,0.0,0.0,3.4,1688,2017,4,29
330,2017-04-30,13.7,5.7,19.7,0.0,0.0,10.7,2168,2017,4,30
330,2017-05-01,12.1,10.2,14.2,0.3,0.9,6.0,804,2017,5,1
330,2017-05-02,10.8,8.3,13.4,0.7,2.5,4.5,1017,2017,5,2
330,2017-05-03,10.7,7.6,14.8,6.2,5.9,6.1,959,2017,5,3
330,2017-05-04,11.8,9.0,16.1,0.1,0.4,9.0,2184,2017,5,4
330,2017-05-05,10.0,8.0,14.2,0.0,0.0,6.9,899,2017,5,5
330,2017-05-06,12.5,6.9,19.5,0.0,0.0,8.3,2484,2017,5,6
330,2017-05-07,10.0,8.4,11.8,0.0,0.0,8.6,879,2017,5,7
330,2017-05-08,9.6,5.9,14.0,0.1,0.4,9.8,1624,2017,5,8
330,2017-05-09,8.5,3.3,12.9,0.0,0.0,4.6,2611,2017,5,9
330,2017-05-10,9.0,2.2,13.0,0.0,0.0,4.5,2367,2017,5,10
330,2017-05-11,16.1,7.7,24.1,0.0,0.0,5.6,2305,2017,5,11
330,2017-05-12,15.6,12.3,22.5,4.8,5.0,5.4,1427,2017,5,12
330,2017-05-13,13.9,10.4,18.2,4.0,1.0,5.4,1128,2017,5,13
330,2017-05-14,14.4,9.8,19.1,0.0,0.0,6.6,2312,2017,5,14
330,2017-05-15,15.9,9.6,21.0,0.2,0.5,5.6,1859,2017,5,15
330,2017-05-16,19.8,16.9,25.9,0.0,0.0,4.7,1741,2017,5,16
330,2017-05-17,22.7,13.6,31.0,0.0,0.0,4.2,2133,2017,5,17
330,2017-05-18,14.2,12.3,16.8,0.8,0.7,6.5,1807,2017,5,18
330,2017-05-19,12.8,10.8,16.8,0.2,0.4,7.8,1151,2017,5,19
330,2017-05-20,14.0,10.0,18.4,0.0,0.0,5.3,2554,2017,5,20
330,2017-05-21,14.6,10.3,18.0,0.0,0.0,5.1,2486,2017,5,21
330,2017-05-22,18.4,11.0,26.3,0.0,0.0,5.3,2523,2017,5,22
330,2017-05-23,15.0,12.8,17.5,0.0,0.0,5.0,2456,2017,5,23
330,2017-05-24,15.0,11.3,18.4,0.0,0.0,4.8,2367,2017,5,24
330,2017-05-25,15.7,10.9,19.5,0.0,0.0,4.9,2860,2017,5,25
330,2017-05-26,21.8,14.4,27.4,0.0,0.0,7.5,2871,2017,5,26
330,2017-05-27,22.5,16.1,32.7,0.0,0.0,8.0,2763,2017,5,27
330,2017-05-28,17.3,14.8,20.5,0.0,0.0,4.7,2416,2017,5,28
330,2017-05-29,19.1,14.5,26.7,4.8,0.7,4.8,2417,2017,5,29
330,2017-05-30,16.6,14.6,20.0,-0.1,0.0,7.7,1425,2017,5,30
330,2017-05-31,15.9,11.7,19.0,0.0,0.0,4.9,2912,2017,5,31
330,2017-06-01,16.1,8.9,20.5,0.0,0.0,4.2,2856,2017,6,1
330,2017-06-02,19.5,12.5,23.9,0.0,0.0,4.2,2789,2017,6,2
330,2017-06-03,17.0,13.2,20.9,5.0,2.1,4.1,2200,2017,6,3
330,2017-06-04,15.7,12.0,18.8,0.0,0.0,6.4,2700,2017,6,4
330,2017-06-05,17.7,14.8,21.5,0.2,0.3,6.5,2415,2017,6,5
330,2017-06-06,14.1,9.7,16.6,14.1,7.2,13.6,1174,2017,6,6
330,2017-06-07,14.6,11.8,18.0,1.3,0.9,13.1,1441,2017,6,7
330,2017-06-08,16.7,12.2,23.3,3.1,3.8,6.8,2006,2017,6,8
330,2017-06-09,16.4,14.9,18.8,7.0,2.7,7.7,1919,2017,6,9
330,2017-06-10,18.7,14.3,25.6,0.0,0.0,5.5,2491,2017,6,10
330,2017-06-11,20.1,14.7,27.9,0.0,0.0,7.0,2557,2017,6,11
330,2017-06-12,16.5,14.9,19.4,0.0,0.0,9.1,1969,2017,6,12
330,2017-06-13,16.6,12.2,19.8,0.0,0.0,4.2,2907,2017,6,13
330,2017-06-14,18.3,11.3,24.0,0.0,0.0,5.5,2962,2017,6,14
330,2017-06-15,19.8,16.3,24.1,0.0,0.0,7.2,2661,2017,6,15
330,2017-06-16,17.0,14.2,19.7,0.0,0.0,7.0,2594,2017,6,16
330,2017-06-17,18.5,14.9,21.6,0.0,0.0,3.8,2381,2017,6,17
330,2017-06-18,20.5,14.9,25.5,0.0,0.0,3.5,2903,2017,6,18
330,2017-06-19,22.7,16.8,28.1,0.0,0.0,5.1,2735,2017,6,19
330,2017-06-20,21.3,16.9,25.6,0.0,0.0,7.5,2360,2017,6,20
330,2017-06-21,23.7,14.9,31.5,0.0,0.0,5.2,2735,2017,6,21
330,2017-06-22,21.2,16.5,26.7,15.0,1.1,7.7,1982,2017,6,22
330,2017-06-23,18.4,15.9,21.0,0.0,0.0,8.0,2226,2017,6,23
330,2017-06-24,17.9,16.7,19.7,0.0,0.0,9.6,769,2017,6,24
330,2017-06-25,17.6,16.6,20.6,0.6,0.9,8.9,944,2017,6,25
330,2017-06-26,16.5,12.5,19.0,0.0,0.0,6.1,2869,2017,6,26
330,2017-06-27,18.5,12.4,23.8,0.3,0.6,7.1,1962,2017,6,27
330,2017-06-28,18.0,16.0,21.5,-0.1,0.0,7.0,709,2017,6,28
330,2017-06-29,17.4,15.1,21.3,0.0,0.0,5.4,1127,2017,6,29
330,2017-06-30,17.0,12.5,20.6,3.1,2.9,4.6,1488,2017,6,30
330,2017-07-01,16.1,14.0,18.2,5.4,6.1,9.8,1043,2017,7,1
330,2017-07-02,16.2,12.2,18.9,0.1,0.6,6.5,2196,2017,7,2
330,2017-07-03,17.5,13.4,21.1,0.1,0.3,7.9,1680,2017,7,3
330,2017-07-04,18.8,15.3,22.5,0.0,0.0,2.8,2452,2017,7,4
330,2017-07-05,18.9,14.8,22.2,0.0,0.0,4.6,2799,2017,7,5
330,2017-07-06,20.6,13.2,27.7,10.9,3.3,6.0,1871,2017,7,6
330,2017-07-07,19.2,15.7,21.9,0.0,0.0,4.9,2374,2017,7,7
330,2017-07-08,18.1,11.8,22.3,0.0,0.0,5.2,2375,2017,7,8
330,2017-07-09,18.5,11.3,22.4,0.0,0.0,3.7,2788,2017,7,9
330,2017-07-10,19.4,15.9,25.3,-0.1,0.0,5.3,1331,2017,7,10
330,2017-07-11,17.7,15.1,20.6,19.2,4.9,5.7,1237,2017,7,11
330,2017-07-12,15.8,14.1,18.4,23.0,10.6,9.8,1525,2017,7,12
330,2017-07-13,15.8,11.4,19.2,0.0,0.0,3.2,1811,2017,7,13
330,2017-07-14,16.1,10.6,19.7,1.3,0.9,8.0,1710,2017,7,14
330,2017-07-15,18.1,15.7,22.0,2.0,2.6,5.8,1861,2017,7,15
330,2017-07-16,19.1,16.0,22.4,1.9,2.4,5.5,1261,2017,7,16
330,2017-07-17,18.5,14.7,22.0,0.0,0.0,4.9,2864,2017,7,17
330,2017-07-18,21.5,14.6,27.2,0.0,0.0,6.9,2701,2017,7,18
330,2017-07-19,23.0,19.2,32.0,0.1,0.1,7.8,2047,2017,7,19
330,2017-07-20,19.4,16.5,24.7,7.8,1.7,6.6,1430,2017,7,20
330,2017-07-21,19.6,14.0,24.2,0.0,0.0,6.0,2722,2017,7,21
330,2017-07-22,18.7,14.6,23.9,1.8,1.5,4.9,1484,2017,7,22
330,2017-07-23,16.4,13.7,20.2,10.5,1.8,7.2,1751,2017,7,23
330,2017-07-24,16.2,12.8,19.6,12.0,4.9,6.8,1888,2017,7,24
330,2017-07-25,17.5,15.4,19.7,2.8,0.4,10.7,2012,2017,7,25
330,2017-07-26,19.1,15.9,23.4,3.2,2.7,6.0,2095,2017,7,26
330,2017-07-27,18.2,16.6,20.9,0.0,0.0,7.8,1810,2017,7,27
330,2017-07-28,17.8,15.7,20.9,2.8,2.0,9.6,1485,2017,7,28
330,2017-07-29,18.2,17.1,21.4,18.0,9.4,7.3,1154,2017,7,29
330,2017-07-30,18.3,16.0,21.0,2.7,0.6,8.1,1872,2017,7,30
330,2017-07-31,18.1,14.6,21.9,1.2,1.3,5.2,2235,2017,7,31
330,2017-08-01,18.6,14.9,23.0,0.0,0.0,3.8,1860,2017,8,1
330,2017-08-02,18.2,15.5,21.5,4.3,5.4,6.3,1114,2017,8,2
330,2017-08-03,19.1,16.9,21.5,-0.1,0.0,12.0,2127,2017,8,3
330,2017-08-04,18.9,16.6,21.4,0.1,0.3,9.5,2331,2017,8,4
330,2017-08-05,17.1,13.5,20.1,3.2,0.5,5.3,1482,2017,8,5
330,2017-08-06,17.8,14.8,21.4,0.0,0.0,5.2,2452,2017,8,6
330,2017-08-07,17.3,13.9,21.5,0.0,0.0,4.8,2164,2017,8,7
330,2017-08-08,16.2,14.9,18.5,10.8,6.2,5.5,416,2017,8,8
330,2017-08-09,17.2,14.8,21.7,1.5,1.6,6.1,2130,2017,8,9
330,2017-08-10,16.7,12.9,21.3,0.4,0.7,6.2,1126,2017,8,10
330,2017-08-11,17.3,12.2,20.9,1.0,1.8,4.7,2047,2017,8,11
330,2017-08-12,17.6,13.0,21.4,3.3,3.5,6.3,1328,2017,8,12
330,2017-08-13,17.5,12.9,21.3,0.0,0.0,3.4,2326,2017,8,13
330,2017-08-14,18.9,11.8,25.8,0.0,0.0,3.8,1913,2017,8,14
330,2017-08-15,18.0,15.8,21.6,3.9,3.0,3.5,825,2017,8,15
330,2017-08-16,18.0,14.3,22.6,0.0,0.0,4.0,1603,2017,8,16
330,2017-08-17,18.2,15.9,21.0,4.1,3.5,8.5,622,2017,8,17
330,2017-08-18,17.9,14.9,21.0,0.0,0.0,8.3,1312,2017,8,18
330,2017-08-19,16.8,14.2,19.8,6.3,3.2,9.8,1884,2017,8,19
330,2017-08-20,17.3,15.8,19.7,0.0,0.0,7.4,1867,2017,8,20
330,2017-08-21,17.7,15.1,22.8,0.0,0.0,4.0,1786,2017,8,21
330,2017-08-22,19.3,14.3,23.8,0.0,0.0,4.8,2055,2017,8,22
330,2017-08-23,20.5,15.5,26.7,0.0,0.0,6.8,1581,2017,8,23
330,2017-08-24,18.7,15.8,21.2,0.0,0.0,5.8,1801,2017,8,24
330,2017-08-25,18.3,14.7,22.5,0.0,0.0,3.8,1881,2017,8,25
330,2017-08-26,18.6,13.7,23.3,0.0,0.0,3.7,1716,2017,8,26
330,2017-08-27,19.1,14.0,24.1,0.0,0.0,3.6,1861,2017,8,27
330,2017-08-28,18.9,14.3,23.6,0.0,0.0,3.0,1835,2017,8,28
330,2017-08-29,20.7,14.5,27.2,0.1,0.5,4.1,1695,2017,8,29
330,2017-08-30,17.2,14.2,19.8,35.8,16.2,9.3,230,2017,8,30
330,2017-08-31,15.3,11.1,19.3,9.8,6.3,6.3,1645,2017,8,31
330,2017-09-01,15.2,11.3,19.3,10.0,1.8,4.0,1409,2017,9,1
330,2017-09-02,14.8,9.8,19.3,3.3,0.8,4.0,2024,2017,9,2
330,2017-09-03,14.8,8.3,20.9,0.0,0.0,3.6,1599,2017,9,3
330,2017-09-04,16.9,10.9,21.5,0.0,0.0,5.5,942,2017,9,4
330,2017-09-05,18.7,17.2,21.9,0.1,0.2,6.8,695,2017,9,5
330,2017-09-06,16.7,14.9,18.9,2.3,1.8,10.4,1314,2017,9,6
