STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
330,2020-09-08,18.0,16.6,19.5,0.0,0.0,6.1,474,2020,9,8
330,2020-09-09,17.8,15.0,21.4,0.4,0.5,7.0,730,2020,9,9
330,2020-09-10,15.5,11.8,19.6,0.0,0.0,2.8,1174,2020,9,10
330,2020-09-11,15.7,12.1,19.4,0.0,0.0,3.4,1507,2020,9,11
330,2020-09-12,17.0,15.3,19.8,0.0,0.0,6.8,986,2020,9,12
330,2020-09-13,17.1,12.5,21.2,0.0,0.0,4.9,1524,2020,9,13
330,2020-09-14,20.5,12.1,28.9,0.0,0.0,3.1,1641,2020,9,14
330,2020-09-15,21.9,16.1,32.1,0.0,0.0,3.0,1583,2020,9,15
330,2020-09-16,18.1,13.5,21.4,0.0,0.0,9.3,1094,2020,9,16
330,2020-09-17,15.1,11.4,19.8,0.0,0.0,7.5,1683,2020,9,17
330,2020-09-18,15.5,9.1,21.9,0.0,0.0,7.2,1660,2020,9,18
330,2020-09-19,17.3,10.7,23.6,0.0,0.0,5.9,1582,2020,9,19
330,2020-09-20,16.5,11.5,23.8,0.0,0.0,5.5,1632,2020,9,20
330,2020-09-21,15.2,8.5,20.3,0.0,0.0,3.4,1569,2020,9,21
330,2020-09-22,16.9,10.8,22.6,0.0,0.0,2.8,1508,2020,9,22
330,2020-09-23,16.8,14.1,21.0,15.2,4.5,7.3,705,2020,9,23
330,2020-09-24,14.2,12.1,16.4,0.5,0.6,10.4,837,2020,9,24
330,2020-09-25,11.7,9.5,14.1,27.9,7.9,13.1,663,2020,9,25
330,2020-09-26,14.1,11.2,17.2,18.5,7.6,10.2,1126,2020,9,26
330,2020-09-27,15.3,13.3,18.5,7.2,7.1,9.1,776,2020,9,27
330,2020-09-28,16.0,13.9,16.9,6.8,10.9,8.6,107,2020,9,28
330,2020-09-29,15.6,13.3,18.6,0.2,0.6,4.5,1031,2020,9,29
330,2020-09-30,15.7,13.3,18.4,0.3,0.6,6.5,523,2020,9,30
330,2020-10-01,13.5,10.0,15.8,10.3,10.6,7.6,226,2020,10,1
330,2020-10-02,12.9,8.7,15.5,0.8,3.1,8.0,543,2020,10,2
330,2020-10-03,12.6,10.0,14.6,7.3,8.7,6.7,155,2020,10,3
330,2020-10-04,11.4,9.7,14.4,13.3,5.5,10.7,610,2020,10,4
330,2020-10-05,12.4,10.1,14.3,24.5,12.0,10.3,444,2020,10,5
330,2020-10-06,13.4,11.5,15.5,18.3,7.7,9.9,540,2020,10,6
330,2020-10-07,13.5,11.7,15.4,2.6,1.3,10.1,523,2020,10,7
330,2020-10-08,13.8,11.8,15.9,7.6,7.8,10.2,266,2020,10,8
330,2020-10-09,12.4,10.1,15.5,5.0,3.7,6.6,799,2020,10,9
330,2020-10-10,10.6,9.5,13.0,10.7,5.0,9.7,515,2020,10,10
330,2020-10-11,11.5,7.6,13.8,6.4,3.6,8.3,772,2020,10,11
330,2020-10-12,12.3,10.7,15.3,0.0,0.0,6.3,915,2020,10,12
330,2020-10-13,10.7,8.2,13.9,1.4,3.8,6.6,659,2020,10,13
330,2020-10-14,10.1,7.7,13.3,0.0,0.0,8.2,579,2020,10,14
330,2020-10-15,10.0,6.8,13.4,0.0,0.0,7.6,646,2020,10,15
330,2020-10-16,8.3,4.2,13.2,0.0,0.0,3.6,750,2020,10,16
330,2020-10-17,10.2,6.5,12.7,0.1,0.3,2.4,434,2020,10,17
330,2020-10-18,11.3,9.4,13.5,1.4,1.1,4.3,482,2020,10,18
330,2020-10-19,10.8,9.0,14.0,0.1,0.2,6.0,422,2020,10,19
330,2020-10-20,12.7,9.2,14.7,-0.1,0.0,8.3,233,2020,10,20
330,2020-10-21,14.8,12.8,19.5,11.6,7.5,10.9,300,2020,10,21
330,2020-10-22,13.9,11.9,16.1,0.2,0.5,8.1,611,2020,10,22
330,2020-10-23,13.2,9.9,16.4,0.8,0.9,6.2,678,2020,10,23
330,2020-10-24,14.0,11.2,16.1,0.4,0.7,10.3,497,2020,10,24
330,2020-10-25,11.2,8.6,15.8,17.7,6.2,8.5,256,2020,10,25
330,2020-10-26,10.3,8.5,13.1,7.6,2.9,9.2,706,2020,10,26
330,2020-10-27,10.2,8.1,12.2,5.8,6.6,10.0,365,2020,10,27
330,2020-10-28,10.4,9.1,11.9,12.3,8.1,9.6,240,2020,10,28
330,2020-10-29,11.8,9.5,13.8,9.3,6.7,9.9,262,2020,10,29
330,2020-10-30,14.1,13.6,15.5,0.2,1.0,10.2,314,2020,10,30
330,2020-10-31,13.5,11.9,15.7,3.0,2.5,8.6,426,2020,10,31
330,2020-11-01,14.1,10.6,17.2,1.5,2.6,10.2,232,2020,11,1
330,2020-11-02,15.3,11.5,18.3,1.1,1.0,11.9,270,2020,11,2
330,2020-11-03,10.1,8.1,12.2,3.5,2.0,10.1,458,2020,11,3
330,2020-11-04,9.5,6.2,12.7,0.0,0.0,5.2,691,2020,11,4
330,2020-11-05,8.9,5.7,13.1,0.0,0.0,3.0,600,2020,11,5
330,2020-11-06,8.6,5.3,12.8,0.0,0.0,4.3,637,2020,11,6
330,2020-11-07,8.6,3.6,14.7,0.0,0.0,3.6,607,2020,11,7
330,2020-11-08,10.5,6.2,14.5,0.0,0.0,3.7,386,2020,11,8
330,2020-11-09,12.1,8.3,16.9,0.0,0.0,3.5,569,2020,11,9
330,2020-11-10,12.1,10.3,15.2,2.0,2.3,3.1,333,2020,11,10
330,2020-11-11,11.1,9.9,12.2,0.0,0.0,6.4,212,2020,11,11
330,2020-11-12,10.6,9.2,12.9,9.2,3.1,8.0,351,2020,11,12
330,2020-11-13,10.4,7.6,13.4,0.0,0.0,6.6,220,2020,11,13
330,2020-11-14,12.4,9.3,14.6,1.9,1.5,8.6,293,2020,11,14
330,2020-11-15,12.3,8.3,15.1,10.2,6.2,11.9,113,2020,11,15
330,2020-11-16,11.3,10.1,13.1,0.3,1.6,9.3,188,2020,11,16
330,2020-11-17,12.2,10.7,13.3,1.8,4.9,9.3,276,2020,11,17
330,2020-11-18,12.7,10.5,15.0,0.2,0.4,9.7,517,2020,11,18
330,2020-11-19,9.6,7.0,11.5,1.5,1.8,11.5,212,2020,11,19
330,2020-11-20,7.8,6.6,9.1,0.1,0.1,6.9,193,2020,11,20
330,2020-11-21,10.2,7.6,12.1,0.6,1.5,8.7,100,2020,11,21
330,2020-11-22,10.2,9.0,11.9,5.8,5.9,7.0,362,2020,11,22
330,2020-11-23,8.7,7.4,11.1,0.0,0.0,5.7,436,2020,11,23
330,2020-11-24,8.4,6.5,10.8,0.0,0.0,7.6,269,2020,11,24
330,2020-11-25,7.9,4.9,10.0,0.0,0.0,7.3,371,2020,11,25
330,2020-11-26,8.9,6.9,10.6,4.3,10.0,2.9,57,2020,11,26
330,2020-11-27,6.8,4.5,8.1,0.1,0.5,3.2,150,2020,11,27
330,2020-11-28,5.6,3.4,8.8,0.0,0.0,4.6,335,2020,11,28
330,2020-11-29,2.2,-1.0,4.4,0.0,0.0,3.9,292,2020,11,29
330,2020-11-30,5.8,-0.9,10.2,7.3,7.2,8.4,65,2020,11,30
330,2020-12-01,9.0,7.1,10.6,5.0,5.0,13.2,258,2020,12,1
330,2020-12-02,6.3,3.7,7.5,-0.1,0.0,4.0,178,2020,12,2
330,2020-12-03,5.9,5.3,6.5,7.6,12.7,9.0,63,2020,12,3
330,2020-12-04,5.7,3.5,7.1,3.5,3.6,12.0,125,2020,12,4
330,2020-12-05,3.7,0.6,6.4,0.0,0.0,6.0,271,2020,12,5
330,2020-12-06,2.8,-0.3,5.0,0.0,0.0,3.7,179,2020,12,6
330,2020-12-07,4.6,1.6,7.1,6.7,7.6,5.3,174,2020,12,7
330,2020-12-08,3.0,1.0,5.5,0.0,0.0,3.5,263,2020,12,8
330,2020-12-09,2.2,0.4,4.0,-0.1,0.0,7.5,84,2020,12,9
330,2020-12-10,3.1,1.8,5.3,0.0,0.0,7.0,235,2020,12,10
330,2020-12-11,3.7,1.4,5.7,2.2,6.9,8.7,78,2020,12,11
330,2020-12-12,7.9,5.7,9.4,2.0,3.5,4.1,154,2020,12,12
330,2020-12-13,7.3,6.1,8.5,1.1,1.1,8.0,238,2020,12,13
330,2020-12-14,9.8,7.6,12.2,3.0,4.4,9.3,256,2020,12,14
330,2020-12-15,9.2,6.7,11.0,0.2,0.5,5.5,190,2020,12,15
330,2020-12-16,7.8,5.2,9.8,0.3,0.9,7.5,254,2020,12,16
330,2020-12-17,8.7,7.6,10.2,4.6,6.2,7.4,252,2020,12,17
330,2020-12-18,8.9,6.9,11.2,0.0,0.0,10.2,298,2020,12,18
330,2020-12-19,8.9,6.6,11.0,0.8,1.2,9.9,153,2020,12,19
330,2020-12-20,8.5,6.8,9.8,0.2,0.2,7.9,189,2020,12,20
330,2020-12-21,8.5,6.3,12.4,21.4,14.9,9.5,53,2020,12,21
330,2020-12-22,10.0,8.8,11.7,2.5,3.2,6.3,163,2020,12,22
330,2020-12-23,10.8,8.8,12.0,11.2,9.3,5.9,85,2020,12,23
330,2020-12-24,6.0,3.7,8.9,5.9,6.4,11.5,157,2020,12,24
330,2020-12-25,5.3,2.8,7.6,4.6,3.3,7.6,290,2020,12,25
330,2020-12-26,5.9,5.0,6.9,3.7,7.7,10.4,87,2020,12,26
330,2020-12-27,5.7,2.6,7.7,10.5,8.2,12.2,42,2020,12,27
330,2020-12-28,3.6,2.3,5.5,0.1,0.4,4.9,133,2020,12,28
330,2020-12-29,4.0,1.7,5.9,7.0,5.0,4.3,173,2020,12,29
330,2020-12-30,5.0,3.0,7.2,6.0,5.9,6.2,177,2020,12,30
330,2020-12-31,3.0,0.9,5.7,1.8,2.2,2.9,330,2020,12,31
