STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
260,2020-09-04,17.3,13.8,21.0,2.1,2.0,3.3,1260,2020,9,4
260,2020-09-05,14.8,10.4,18.8,8.6,2.4,2.9,1452,2020,9,5
260,2020-09-06,14.2,9.0,19.3,1.2,0.9,2.2,1555,2020,9,6
260,2020-09-07,15.5,8.0,21.0,0.0,0.0,2.8,1613,2020,9,7
260,2020-09-08,17.3,15.1,19.0,-0.1,0.0,3.2,413,2020,9,8
260,2020-09-09,16.8,8.6,20.9,0.5,0.7,3.0,430,2020,9,9
260,2020-09-10,13.2,7.0,19.8,0.0,0.0,1.0,1353,2020,9,10
260,2020-09-11,13.7,8.7,20.0,0.0,0.0,1.5,1528,2020,9,11
260,2020-09-12,14.2,8.6,19.1,0.0,0.0,2.6,798,2020,9,12
260,2020-09-13,16.4,10.9,22.5,0.0,0.0,2.5,1688,2020,9,13
260,2020-09-14,18.6,9.5,28.5,0.0,0.0,1.4,1658,2020,9,14
260,2020-09-15,21.2,12.3,31.4,0.0,0.0,1.4,1627,2020,9,15
260,2020-09-16,18.4,13.3,23.5,0.0,0.0,4.0,1308,2020,9,16
260,2020-09-17,13.5,7.9,19.0,0.0,0.0,3.7,1629,2020,9,17
260,2020-09-18,14.5,7.4,21.3,0.0,0.0,4.4,1708,2020,9,18
260,2020-09-19,15.4,7.3,23.3,0.0,0.0,2.8,1603,2020,9,19
260,2020-09-20,14.9,7.5,22.8,0.0,0.0,2.9,1642,2020,9,20
260,2020-09-21,14.9,7.7,25.3,0.0,0.0,1.5,1558,2020,9,21
260,2020-09-22,14.1,5.2,23.6,0.0,0.0,1.1,1478,2020,9,22
260,2020-09-23,16.2,9.5,21.8,8.0,3.7,3.4,819,2020,9,23
260,2020-09-24,13.7,11.5,17.5,6.7,4.0,4.5,950,2020,9,24
260,2020-09-25,10.9,8.8,13.5,4.4,1.8,5.2,809,2020,9,25
260,2020-09-26,12.8,9.1,16.2,11.0,6.4,3.4,1125,2020,9,26
260,2020-09-27,14.2,12.9,16.3,3.4,2.6,3.6,675,2020,9,27
260,2020-09-28,12.8,12.1,13.7,2.8,3.6,2.2,172,2020,9,28
260,2020-09-29,15.1,12.1,19.3,2.8,6.0,1.7,839,2020,9,29
260,2020-09-30,15.3,12.0,18.4,1.7,1.2,2.3,509,2020,9,30
260,2020-10-01,13.1,9.0,15.6,7.6,6.0,3.5,243,2020,10,1
260,2020-10-02,12.9,8.0,16.0,0.1,0.4,4.2,580,2020,10,2
260,2020-10-03,12.6,9.9,14.7,6.6,4.2,3.3,161,2020,10,3
260,2020-10-04,11.9,10.5,14.8,1.7,2.6,5.3,700,2020,10,4
260,2020-10-05,12.2,10.2,14.4,5.8,4.3,5.1,363,2020,10,5
260,2020-10-06,12.8,11.2,14.8,8.7,4.7,4.7,422,2020,10,6
260,2020-10-07,12.4,10.7,15.0,4.1,2.9,3.3,527,2020,10,7
260,2020-10-08,13.1,10.8,15.9,13.4,9.4,4.5,159,2020,10,8
260,2020-10-09,11.8,8.2,15.3,5.2,2.0,2.5,637,2020,10,9
260,2020-10-10,8.7,5.1,12.9,9.9,4.7,2.9,657,2020,10,10
260,2020-10-11,9.4,5.1,13.7,4.4,0.9,2.5,806,2020,10,11
260,2020-10-12,9.4,4.3,14.5,-0.1,0.0,1.9,727,2020,10,12
260,2020-10-13,9.6,6.6,12.8,0.0,0.0,3.3,823,2020,10,13
260,2020-10-14,9.2,6.0,12.3,0.0,0.0,3.7,606,2020,10,14
260,2020-10-15,9.4,5.9,11.5,0.0,0.0,3.2,525,2020,10,15
260,2020-10-16,8.3,4.6,12.2,0.0,0.0,2.0,743,2020,10,16
260,2020-10-17,7.1,2.0,12.5,-0.1,0.0,0.9,535,2020,10,17
260,2020-10-18,8.8,2.0,13.4,0.0,0.0,1.5,511,2020,10,18
260,2020-10-19,9.4,7.0,13.2,0.2,0.4,2.0,390,2020,10,19
260,2020-10-20,11.7,7.8,14.4,0.3,1.2,4.0,181,2020,10,20
260,2020-10-21,15.4,12.5,20.3,8.6,9.5,5.8,300,2020,10,21
260,2020-10-22,13.9,10.7,16.1,0.5,0.5,3.9,550,2020,10,22
260,2020-10-23,12.0,6.2,15.9,-0.1,0.0,2.9,490,2020,10,23
260,2020-10-24,13.9,11.7,16.2,0.2,0.6,5.4,352,2020,10,24
260,2020-10-25,12.1,10.0,15.9,4.1,1.4,4.6,191,2020,10,25
260,2020-10-26,10.4,8.6,12.7,0.1,0.3,4.6,523,2020,10,26
260,2020-10-27,10.1,7.5,12.0,1.8,2.4,5.4,286,2020,10,27
260,2020-10-28,10.0,8.3,13.0,11.6,7.7,4.5,353,2020,10,28
260,2020-10-29,10.7,7.8,13.7,7.6,7.7,4.3,351,2020,10,29
260,2020-10-30,14.3,13.3,15.7,2.6,5.0,5.5,217,2020,10,30
260,2020-10-31,13.5,10.9,15.5,2.7,2.2,4.5,369,2020,10,31
260,2020-11-01,14.3,10.5,17.6,3.8,3.0,5.2,260,2020,11,1
260,2020-11-02,15.8,10.6,19.3,2.0,2.0,6.7,203,2020,11,2
260,2020-11-03,9.2,6.6,12.9,0.6,0.6,4.7,582,2020,11,3
260,2020-11-04,6.7,0.9,12.8,0.0,0.0,2.0,681,2020,11,4
260,2020-11-05,6.4,0.6,12.8,0.0,0.0,1.3,514,2020,11,5
260,2020-11-06,8.4,4.6,12.4,0.0,0.0,2.5,597,2020,11,6
260,2020-11-07,6.8,3.5,12.6,0.0,0.0,2.0,553,2020,11,7
260,2020-11-08,8.4,1.8,13.2,-0.1,0.0,1.7,332,2020,11,8
260,2020-11-09,12.1,8.5,16.9,0.0,0.0,1.8,504,2020,11,9
260,2020-11-10,12.4,8.8,16.4,-0.1,0.0,1.4,457,2020,11,10
260,2020-11-11,11.4,10.2,13.0,0.0,0.0,2.7,220,2020,11,11
260,2020-11-12,10.2,6.6,13.2,12.4,2.1,4.0,314,2020,11,12
260,2020-11-13,9.5,4.9,12.9,0.2,0.3,3.4,212,2020,11,13
260,2020-11-14,12.4,8.3,14.7,1.5,1.9,3.8,230,2020,11,14
260,2020-11-15,12.7,9.8,15.6,7.7,4.9,6.1,199,2020,11,15
260,2020-11-16,10.2,8.9,12.3,2.3,2.7,4.8,205,2020,11,16
260,2020-11-17,12.0,10.6,12.9,0.1,0.7,5.6,143,2020,11,17
260,2020-11-18,12.8,10.9,14.9,0.3,0.7,5.2,519,2020,11,18
260,2020-11-19,8.2,3.7,11.7,7.0,2.3,3.7,282,2020,11,19
260,2020-11-20,6.0,3.5,8.5,0.1,0.1,2.6,217,2020,11,20
260,2020-11-21,8.7,5.5,10.2,0.3,1.2,5.3,75,2020,11,21
260,2020-11-22,8.9,5.1,11.6,3.2,4.1,3.1,266,2020,11,22
260,2020-11-23,6.1,1.1,10.6,0.0,0.0,2.4,470,2020,11,23
260,2020-11-24,7.9,5.1,10.2,0.0,0.0,3.4,225,2020,11,24
260,2020-11-25,6.7,3.7,9.2,0.0,0.0,3.5,380,2020,11,25
260,2020-11-26,8.8,7.4,9.8,5.3,8.6,1.4,70,2020,11,26
260,2020-11-27,6.3,3.5,7.5,2.7,3.2,2.2,60,2020,11,27
260,2020-11-28,4.2,3.3,5.6,0.0,0.0,3.3,230,2020,11,28
260,2020-11-29,0.9,-3.6,3.7,0.0,0.0,2.3,274,2020,11,29
260,2020-11-30,2.4,-4.2,8.4,8.9,8.2,3.4,51,2020,11,30
260,2020-12-01,8.1,6.4,9.8,7.2,4.3,4.1,176,2020,12,1
260,2020-12-02,5.8,5.2,6.4,-0.1,0.0,1.9,55,2020,12,2
260,2020-12-03,5.5,4.6,6.2,3.7,10.6,4.8,53,2020,12,3
260,2020-12-04,5.0,-0.8,8.0,1.2,2.4,5.7,171,2020,12,4
260,2020-12-05,1.3,-3.0,5.6,0.0,0.0,2.2,354,2020,12,5
260,2020-12-06,1.8,-1.8,4.2,-0.1,0.0,1.7,140,2020,12,6
260,2020-12-07,4.2,1.9,5.5,8.3,11.5,3.3,105,2020,12,7
260,2020-12-08,1.8,-1.6,4.8,0.0,0.0,1.1,159,2020,12,8
260,2020-12-09,0.8,-1.5,3.1,-0.1,0.0,3.0,95,2020,12,9
260,2020-12-10,0.6,-0.5,2.9,0.0,0.0,3.0,249,2020,12,10
260,2020-12-11,2.6,-0.3,4.4,1.3,5.4,4.6,94,2020,12,11
260,2020-12-12,6.5,4.2,8.9,1.2,3.1,2.0,79,2020,12,12
260,2020-12-13,6.9,5.7,7.9,1.3,2.3,3.4,193,2020,12,13
260,2020-12-14,9.6,6.5,11.6,3.2,3.7,4.5,151,2020,12,14
260,2020-12-15,8.7,5.0,10.4,0.6,1.4,3.0,78,2020,12,15
260,2020-12-16,7.2,4.6,9.7,0.1,0.9,3.7,318,2020,12,16
260,2020-12-17,8.9,6.4,10.3,4.2,5.9,4.3,155,2020,12,17
260,2020-12-18,7.9,5.6,11.0,0.0,0.0,4.7,305,2020,12,18
260,2020-12-19,8.3,5.1,11.5,0.3,0.7,4.8,170,2020,12,19
260,2020-12-20,8.6,6.9,9.9,0.0,0.0,4.3,179,2020,12,20
260,2020-12-21,7.9,4.3,13.1,21.2,13.1,4.6,50,2020,12,21
260,2020-12-22,10.6,8.6,13.1,5.6,5.8,3.9,103,2020,12,22
260,2020-12-23,10.9,8.6,12.3,16.7,10.5,3.3,56,2020,12,23
260,2020-12-24,5.4,3.2,9.1,3.6,4.6,3.7,152,2020,12,24
260,2020-12-25,3.2,-1.1,6.6,-0.1,0.0,2.3,339,2020,12,25
260,2020-12-26,4.5,2.5,5.9,1.2,2.9,5.6,120,2020,12,26
260,2020-12-27,5.0,3.2,5.9,13.0,15.1,8.1,46,2020,12,27
260,2020-12-28,3.6,1.3,5.4,5.0,4.9,2.6,249,2020,12,28
260,2020-12-29,3.7,2.5,5.8,4.2,6.3,2.6,160,2020,12,29
260,2020-12-30,4.2,2.4,6.8,0.9,2.0,3.1,223,2020,12,30
260,2020-12-31,2.1,-2.1,4.0,2.9,1.8,1.2,95,2020,12,31
